epoch,batch,d_loss_real,d_loss_fake,g_loss
15.0,153.0,0.036524198949337006,0.052859339863061905,0.04301388934254646
15.0,154.0,0.05000950023531914,0.042317889630794525,0.06390109658241272
15.0,155.0,0.17789721488952637,0.04836384579539299,0.055552419275045395
15.0,156.0,0.053422991186380386,0.04211315140128136,0.07168204337358475
15.0,157.0,0.02278546243906021,0.05527965724468231,0.048631101846694946
15.0,158.0,0.2270093858242035,0.05726650357246399,0.03567919507622719
15.0,159.0,0.04455107823014259,0.0655897930264473,0.03517383709549904
15.0,160.0,0.09526479989290237,0.0439935140311718,0.04545007646083832
15.0,161.0,0.09829886257648468,0.03328900784254074,0.043226201087236404
15.0,162.0,0.05909573286771774,0.03929268196225166,0.03868634253740311
15.0,163.0,0.023989584296941757,0.04126114025712013,0.04219786822795868
15.0,164.0,0.07451499998569489,0.04707350209355354,0.030730225145816803
15.0,165.0,0.041895315051078796,0.04566754400730133,0.030444294214248657
15.0,166.0,0.0572984553873539,0.04433466121554375,0.034443240612745285
16.0,1.0,0.03712337091565132,0.04529411718249321,0.031179631128907204
16.0,2.0,0.03881685808300972,0.049782849848270416,0.036618251353502274
16.0,3.0,0.030193135142326355,0.04417073726654053,0.030578549951314926
16.0,4.0,0.10235721617937088,0.08545879274606705,0.03895469009876251
16.0,5.0,0.037321124225854874,0.040264807641506195,0.052485838532447815
16.0,6.0,0.060448989272117615,0.045736417174339294,0.06645211577415466
16.0,7.0,0.0678028091788292,0.04823113605380058,0.07749614119529724
16.0,8.0,0.035280197858810425,0.04228633642196655,0.05553806945681572
16.0,9.0,0.026142163202166557,0.039333805441856384,0.05967295169830322
16.0,10.0,0.03172704949975014,0.037462268024683,0.07434134185314178
16.0,11.0,0.08814182877540588,0.031870488077402115,0.05316841974854469
16.0,12.0,0.04138093441724777,0.048596154898405075,0.08020828664302826
16.0,13.0,0.050849899649620056,0.055770352482795715,0.058491483330726624
16.0,14.0,0.02894774079322815,0.030478274449706078,0.07843673229217529
16.0,15.0,0.15141066908836365,0.042985834181308746,0.045850545167922974
16.0,16.0,0.06155134737491608,0.051027026027441025,0.04763190448284149
16.0,17.0,0.06894461065530777,0.033064454793930054,0.05246946960687637
16.0,18.0,0.07993412762880325,0.045204393565654755,0.036873236298561096
16.0,19.0,0.05039289966225624,0.07366560399532318,0.03902450576424599
16.0,20.0,0.04792850464582443,0.04104500636458397,0.0451730377972126
16.0,21.0,0.30743762850761414,0.051346007734537125,0.06309230625629425
16.0,22.0,0.06299827247858047,0.0597447007894516,0.06497464329004288
16.0,23.0,0.04830946400761604,0.04824725538492203,0.04719929397106171
16.0,24.0,0.09305589646100998,0.04191466420888901,0.05212974548339844
16.0,25.0,0.03474884107708931,0.052901413291692734,0.05178042873740196
16.0,26.0,0.10152608901262283,0.042068228125572205,0.08519246429204941
16.0,27.0,0.03172239661216736,0.03558720275759697,0.07519455254077911
16.0,28.0,0.06044153869152069,0.038174793124198914,0.07027535140514374
16.0,29.0,0.04975128918886185,0.048364732414484024,0.07547185570001602
16.0,30.0,0.05773349106311798,0.05239175632596016,0.0713346004486084
16.0,31.0,0.029112504795193672,0.03927101939916611,0.060944244265556335
16.0,32.0,0.024600015953183174,0.03223039209842682,0.07898641377687454
16.0,33.0,0.16726334393024445,0.049474332481622696,0.057588305324316025
16.0,34.0,0.02746989205479622,0.04135007783770561,0.045821357518434525
16.0,35.0,0.035082705318927765,0.05835669860243797,0.06517849862575531
16.0,36.0,0.12216436117887497,0.05245068296790123,0.03821453079581261
16.0,37.0,0.05255398154258728,0.04004063457250595,0.026427512988448143
16.0,38.0,0.04595550522208214,0.04758007079362869,0.047975096851587296
16.0,39.0,0.022148698568344116,0.04399046674370766,0.07313186675310135
16.0,40.0,0.053607869893312454,0.10702116787433624,0.052193496376276016
16.0,41.0,0.042033035308122635,0.06316845118999481,0.06624748557806015
16.0,42.0,0.03533143550157547,0.05020962283015251,0.09431038796901703
16.0,43.0,0.04091908037662506,0.08471529930830002,0.13183654844760895
16.0,44.0,0.05248132720589638,0.0880691334605217,0.10238391160964966
16.0,45.0,0.032533977180719376,0.11894040554761887,0.10144270211458206
16.0,46.0,0.021373100578784943,0.05608152970671654,0.06957608461380005
16.0,47.0,0.2366688847541809,0.0650353655219078,0.06415878236293793
16.0,48.0,0.04876593127846718,0.046533793210983276,0.0926939994096756
16.0,49.0,0.023450715467333794,0.12669293582439423,0.07269236445426941
16.0,50.0,0.025992944836616516,0.09107635170221329,0.06611865013837814
16.0,51.0,0.02922397293150425,0.1939629167318344,0.11605867743492126
16.0,52.0,0.15123781561851501,0.3344893157482147,0.06725964695215225
16.0,53.0,0.022286897525191307,0.15236838161945343,0.08036091923713684
16.0,54.0,0.041099127382040024,0.29321616888046265,0.056790709495544434
16.0,55.0,0.05175640434026718,0.17378491163253784,0.05772613361477852
16.0,56.0,0.13310471177101135,0.15437400341033936,0.08418471366167068
16.0,57.0,0.23682554066181183,0.17627058923244476,0.03253571689128876
16.0,58.0,0.11705391854047775,0.10085899382829666,0.03526942431926727
16.0,59.0,0.06140700727701187,0.08881709724664688,0.02347465045750141
16.0,60.0,0.16957753896713257,0.0965389609336853,0.02140554040670395
16.0,61.0,0.09741419553756714,0.06937552988529205,0.03808834031224251
16.0,62.0,0.07830337435007095,0.06391086429357529,0.02335045486688614
16.0,63.0,0.09274464100599289,0.04654756188392639,0.02448279596865177
16.0,64.0,0.039001788944005966,0.07092706859111786,0.011630634777247906
16.0,65.0,0.07065364718437195,0.04832741990685463,0.014803905040025711
16.0,66.0,0.051438309252262115,0.06922116130590439,0.029617786407470703
16.0,67.0,0.040699105709791183,0.051624640822410583,0.03237050026655197
16.0,68.0,0.03827154263854027,0.04647555202245712,0.03208015114068985
16.0,69.0,0.03667917102575302,0.046779900789260864,0.031202495098114014
16.0,70.0,0.03429177775979042,0.04867347329854965,0.036819010972976685
16.0,71.0,0.14725333452224731,0.049270980060100555,0.048260126262903214
16.0,72.0,0.08194877952337265,0.04882394149899483,0.028737923130393028
16.0,73.0,0.08542093634605408,0.03201313316822052,0.0303372573107481
16.0,74.0,0.08098633587360382,0.032826654613018036,0.040596865117549896
16.0,75.0,0.11157993227243423,0.030399911105632782,0.04055730998516083
16.0,76.0,0.08984360843896866,0.03721783310174942,0.03979836404323578
16.0,77.0,0.034927450120449066,0.03282129019498825,0.031498607248067856
16.0,78.0,0.04755139723420143,0.033644773066043854,0.0398903526365757
16.0,79.0,0.048561353236436844,0.04282447695732117,0.05369102954864502
16.0,80.0,0.029144547879695892,0.035407789051532745,0.07809828966856003
16.0,81.0,0.04185381904244423,0.0509042926132679,0.0732865259051323
16.0,82.0,0.053727030754089355,0.04012323170900345,0.09626177698373795
16.0,83.0,0.08763986080884933,0.04225398600101471,0.07528367638587952
16.0,84.0,0.07879643142223358,0.032592494040727615,0.06975454837083817
16.0,85.0,0.04163109138607979,0.029882142320275307,0.09520282596349716
16.0,86.0,0.10205861926078796,0.03738012537360191,0.044516004621982574
16.0,87.0,0.05487698316574097,0.0430884025990963,0.06903368979692459
16.0,88.0,0.024553494527935982,0.040422193706035614,0.08213004469871521
16.0,89.0,0.04033539816737175,0.03500460833311081,0.05915408954024315
16.0,90.0,0.07857318967580795,0.0366072803735733,0.054974351078271866
16.0,91.0,0.037432245910167694,0.02871527336537838,0.045102473348379135
16.0,92.0,0.06680341064929962,0.030243564397096634,0.040669213980436325
16.0,93.0,0.06493901461362839,0.04199293628334999,0.046017419546842575
16.0,94.0,0.17199364304542542,0.028383033350110054,0.07113859802484512
16.0,95.0,0.11247359961271286,0.03867757320404053,0.06704017519950867
16.0,96.0,0.02844168059527874,0.0365249365568161,0.08885788917541504
16.0,97.0,0.0791841372847557,0.03404483571648598,0.0744360163807869
16.0,98.0,0.044483501464128494,0.06266650557518005,0.12671272456645966
16.0,99.0,0.025028007104992867,0.04035761207342148,0.15165407955646515
16.0,100.0,0.027865098789334297,0.03932986035943031,0.13282692432403564
16.0,101.0,0.029044119641184807,0.03416488319635391,0.11709846556186676
16.0,102.0,0.03268091753125191,0.05104469507932663,0.0697569027543068
16.0,103.0,0.035670991986989975,0.03870328143239021,0.07240621745586395
16.0,104.0,0.04167494922876358,0.04246202111244202,0.07682589441537857
16.0,105.0,0.07978781312704086,0.025291377678513527,0.07019978761672974
16.0,106.0,0.06474748253822327,0.04527869075536728,0.055901121348142624
16.0,107.0,0.09132274985313416,0.027992384508252144,0.1418958455324173
16.0,108.0,0.019014280289411545,0.03777638450264931,0.10005883127450943
16.0,109.0,0.023421816527843475,0.03520173951983452,0.09756873548030853
16.0,110.0,0.04796654358506203,0.024853579699993134,0.12398310005664825
16.0,111.0,0.12598583102226257,0.040228597819805145,0.08195029944181442
16.0,112.0,0.04329579696059227,0.03745810687541962,0.0764375776052475
16.0,113.0,0.04868272319436073,0.03031633049249649,0.0905948355793953
16.0,114.0,0.12369130551815033,0.03390151262283325,0.12521618604660034
16.0,115.0,0.0514385886490345,0.032659538090229034,0.07795002311468124
16.0,116.0,0.04340865835547447,0.022696269676089287,0.08654044568538666
16.0,117.0,0.02698281966149807,0.031511444598436356,0.12028224766254425
16.0,118.0,0.1132134273648262,0.043830644339323044,0.085423544049263
16.0,119.0,0.060039639472961426,0.03037353791296482,0.06680196523666382
16.0,120.0,0.026401706039905548,0.03641906753182411,0.09159684181213379
16.0,121.0,0.03327454999089241,0.03430633246898651,0.11781280487775803
16.0,122.0,0.07094911485910416,0.05924622714519501,0.12049075961112976
16.0,123.0,0.033724840730428696,0.04259123280644417,0.07972147315740585
16.0,124.0,0.040240347385406494,0.049523063004016876,0.06850600987672806
16.0,125.0,0.04387962818145752,0.02068237215280533,0.09332656860351562
16.0,126.0,0.023329826071858406,0.0279666930437088,0.11178015172481537
16.0,127.0,0.030687566846609116,0.03151794523000717,0.1604645997285843
16.0,128.0,0.023914188146591187,0.03164040669798851,0.14778165519237518
16.0,129.0,0.07355791330337524,0.03801364824175835,0.1738528609275818
16.0,130.0,0.06528770178556442,0.029083512723445892,0.14849351346492767
16.0,131.0,0.04287621006369591,0.034080710262060165,0.1857900619506836
16.0,132.0,0.06498251855373383,0.029909318313002586,0.10005350410938263
16.0,133.0,0.14119914174079895,0.031803254038095474,0.15379032492637634
16.0,134.0,0.08154992759227753,0.02437889389693737,0.1722322404384613
16.0,135.0,0.08912985771894455,0.030319740995764732,0.12380320578813553
16.0,136.0,0.025613751262426376,0.02223803661763668,0.07760187238454819
16.0,137.0,0.028018370270729065,0.027750834822654724,0.09821682423353195
16.0,138.0,0.04468896985054016,0.027810610830783844,0.10222668200731277
16.0,139.0,0.03130871802568436,0.034401923418045044,0.07792522758245468
16.0,140.0,0.04086499288678169,0.03032548539340496,0.12151536345481873
16.0,141.0,0.10105964541435242,0.029661521315574646,0.09809200465679169
16.0,142.0,0.022861063480377197,0.027937408536672592,0.1473744511604309
16.0,143.0,0.03525377810001373,0.040175363421440125,0.1027064174413681
16.0,144.0,0.031236927956342697,0.01526559516787529,0.12468660622835159
16.0,145.0,0.0502941869199276,0.03227457404136658,0.11972349882125854
16.0,146.0,0.14104561507701874,0.03886036202311516,0.12286405265331268
16.0,147.0,0.032632071524858475,0.025632798671722412,0.1570942997932434
16.0,148.0,0.01961570233106613,0.024279708042740822,0.14723092317581177
16.0,149.0,0.13616837561130524,0.01898881234228611,0.13336500525474548
16.0,150.0,0.03433934599161148,0.047759223729372025,0.09573309868574142
16.0,151.0,0.02752850204706192,0.03459218889474869,0.15488176047801971
16.0,152.0,0.12007720023393631,0.04501877352595329,0.14842016994953156
16.0,153.0,0.044234953820705414,0.034261882305145264,0.15963906049728394
16.0,154.0,0.19154848158359528,0.03525000065565109,0.1293317675590515
16.0,155.0,0.06673279404640198,0.024620788171887398,0.1321181058883667
16.0,156.0,0.14765769243240356,0.0293799489736557,0.15750184655189514
16.0,157.0,0.02520439773797989,0.037549957633018494,0.10783001035451889
16.0,158.0,0.06797997653484344,0.038131408393383026,0.1004372388124466
16.0,159.0,0.04569266363978386,0.024377891793847084,0.11448104679584503
16.0,160.0,0.03397645801305771,0.02961835451424122,0.09254595637321472
16.0,161.0,0.031188590452075005,0.022550906985998154,0.1421378254890442
16.0,162.0,0.030974915251135826,0.027020107954740524,0.09237667173147202
16.0,163.0,0.0446167066693306,0.0189613476395607,0.1373845785856247
16.0,164.0,0.05109983682632446,0.024133307859301567,0.10704119503498077
16.0,165.0,0.09999346733093262,0.023933924734592438,0.1171482726931572
16.0,166.0,0.021662922576069832,0.0236907210201025,0.17990291118621826
17.0,1.0,0.022085126489400864,0.033771395683288574,0.13761840760707855
17.0,2.0,0.02830078825354576,0.03064114600419998,0.13721154630184174
17.0,3.0,0.043234504759311676,0.02276129648089409,0.14769527316093445
17.0,4.0,0.023129761219024658,0.024160688742995262,0.09081637859344482
17.0,5.0,0.051648009568452835,0.026048069819808006,0.08697043359279633
17.0,6.0,0.06589861214160919,0.024385884404182434,0.08043300360441208
17.0,7.0,0.08106290549039841,0.02053549513220787,0.08325310051441193
17.0,8.0,0.040898192673921585,0.02306884340941906,0.05974789336323738
17.0,9.0,0.11252637207508087,0.024304958060383797,0.07764746248722076
17.0,10.0,0.050670936703681946,0.03395378217101097,0.08264309167861938
17.0,11.0,0.035222023725509644,0.03143810108304024,0.07596627622842789
17.0,12.0,0.030458886176347733,0.025430647656321526,0.0870472714304924
17.0,13.0,0.016207212582230568,0.018898263573646545,0.0852486789226532
17.0,14.0,0.024918043985962868,0.016565268859267235,0.0794704407453537
17.0,15.0,0.021128449589014053,0.02615753747522831,0.0848783329129219
17.0,16.0,0.09397783875465393,0.034169092774391174,0.09434108436107635
17.0,17.0,0.038279544562101364,0.01790291629731655,0.1350853145122528
17.0,18.0,0.050959084182977676,0.02389449067413807,0.1231159046292305
17.0,19.0,0.05599288269877434,0.027707748115062714,0.1206563413143158
17.0,20.0,0.04237215220928192,0.029570408165454865,0.15483656525611877
17.0,21.0,0.07806889712810516,0.021082688122987747,0.12671464681625366
17.0,22.0,0.026515481993556023,0.023939477279782295,0.12507791817188263
17.0,23.0,0.026440180838108063,0.03288855403661728,0.12206569314002991
17.0,24.0,0.08104586601257324,0.03275701403617859,0.10829049348831177
17.0,25.0,0.033006586134433746,0.02200228162109852,0.09879595786333084
17.0,26.0,0.017514821141958237,0.024048253893852234,0.1227201595902443
17.0,27.0,0.16559967398643494,0.04509688913822174,0.14581450819969177
17.0,28.0,0.020139528438448906,0.028031406924128532,0.12643960118293762
17.0,29.0,0.046437643468379974,0.019208090379834175,0.12194644659757614
17.0,30.0,0.13079765439033508,0.023422904312610626,0.13032658398151398
17.0,31.0,0.030068254098296165,0.024118833243846893,0.07510387152433395
17.0,32.0,0.025052133947610855,0.02802196517586708,0.09306779503822327
17.0,33.0,0.0328509546816349,0.0271857138723135,0.08945468813180923
17.0,34.0,0.020377537235617638,0.02350614406168461,0.10574091225862503
17.0,35.0,0.022388378158211708,0.0190283115953207,0.08236962556838989
17.0,36.0,0.05961789935827255,0.024759851396083832,0.09496533125638962
17.0,37.0,0.026183094829320908,0.028515946120023727,0.061374567449092865
17.0,38.0,0.027708927169442177,0.0244034044444561,0.08742984384298325
17.0,39.0,0.022746285423636436,0.02405145950615406,0.0778617188334465
17.0,40.0,0.032369744032621384,0.018891427665948868,0.09178192168474197
17.0,41.0,0.04047446697950363,0.02535255067050457,0.0972045511007309
17.0,42.0,0.23666518926620483,0.020034870132803917,0.09157197177410126
17.0,43.0,0.04783366993069649,0.04103879630565643,0.09619302302598953
17.0,44.0,0.04713014140725136,0.02016168273985386,0.07709824293851852
17.0,45.0,0.050841350108385086,0.03429752588272095,0.12713061273097992
17.0,46.0,0.08887173235416412,0.030885985121130943,0.13846583664417267
17.0,47.0,0.04478790983557701,0.02377813495695591,0.06267116963863373
17.0,48.0,0.021975869312882423,0.025328338146209717,0.042202070355415344
17.0,49.0,0.11750023812055588,0.0401897095143795,0.07698017358779907
17.0,50.0,0.06275935471057892,0.015011882409453392,0.11328071355819702
17.0,51.0,0.023252299055457115,0.02196204476058483,0.1123238354921341
17.0,52.0,0.03168228268623352,0.024531353265047073,0.13148020207881927
17.0,53.0,0.03678485378623009,0.0225397776812315,0.10099595040082932
17.0,54.0,0.029864728450775146,0.031253278255462646,0.13215623795986176
17.0,55.0,0.020691610872745514,0.018394311890006065,0.1369193196296692
17.0,56.0,0.03802367299795151,0.04517501965165138,0.1311708688735962
17.0,57.0,0.07370565831661224,0.03349107503890991,0.11791796237230301
17.0,58.0,0.04723871126770973,0.024997105821967125,0.09412571042776108
17.0,59.0,0.030694173648953438,0.028782827779650688,0.0933271273970604
